village_code,hhid,time,cash,income_pc,widow
40303012,1,0,1,107.6293,0
40303012,1,1,1,867.9896,0
40303012,2,0,1,228.9508,0
40303012,2,1,1,176.1669,0
40303012,3,0,1,312.8184,1
40303012,3,1,1,255.442,1
40303013,4,0,1,211.0292,0
40303013,4,1,1,324.1471,0
40303013,5,0,1,50.37712,0
40303013,5,1,1,159.8107,0
40303013,6,0,1,100.657,1
40303013,6,1,1,81.21747,1
40303013,7,0,1,80.6233,0
40303013,7,1,1,116.307,0
40303014,8,0,1,57.49158,0
40303014,8,1,1,21.85036,0
40303014,9,0,1,1333.454,1
40303014,9,1,1,642.3317,1
40303014,10,0,1,64.35365,0
40303014,10,1,1,153.6176,0
40303014,11,0,1,266.2811,0
40303014,11,1,1,2331.98,0
40303015,12,0,0,56.84902,1
40303015,12,1,0,7.701062,1
40303015,13,0,0,137.279,0
40303015,13,1,0,202.7817,0
40303015,14,0,0,610.7553,1
40303015,14,1,0,416.7025,1
40303016,15,0,1,292.6281,0
40303016,15,1,1,69.47343,0
40303016,16,0,1,66.95279,1
40303016,16,1,1,53.35305,1
40303016,17,0,1,89.87312,0
40303016,17,1,1,152.3448,0
40303016,18,0,1,99.31582,0
40303016,18,1,1,123.082,0
40303017,19,0,1,588.83,1
40303017,19,1,1,243.5991,1
40303017,20,0,1,1113.839,0
40303017,20,1,1,561.0564,0
40303017,21,0,1,276.9371,0
40303017,21,1,1,3632.504,0
40303017,22,0,1,87.91199,0
40303017,22,1,1,153.6176,0
40303018,23,0,1,219.1163,1
40303018,23,1,1,210.8583,1
40303018,24,0,1,187.4418,0
40303018,24,1,1,771.9634,0
40303018,25,0,1,68.95642,1
40303018,25,1,1,94.33162,1
40303018,26,0,1,74.987,0
40303018,26,1,1,234.3255,0
40303019,27,0,1,219.9412,0
40303019,27,1,1,69.27377,0
40303019,28,0,1,1396.316,1
40303019,28,1,1,109.7655,1
40303019,29,0,1,65.13557,1
40303019,29,1,1,100.2796,1
40303019,30,0,1,361.9716,1
40303019,30,1,1,112.8526,1
40303020,31,0,1,75.79244,0
40303020,31,1,1,35.32647,0
40303020,32,0,1,172.2011,1
40303020,32,1,1,158.9351,1
40303020,33,0,1,94.65877,0
40303020,33,1,1,245.7312,0
40401010,34,0,0,85.18596,0
40401010,34,1,0,2244.188,0
40401010,35,0,0,67.99472,0
40401010,35,1,0,434.6902,0
40401010,36,0,0,77.97688,0
40401010,36,1,0,116.1231,0
40401010,37,0,0,41.71874,0
40401010,37,1,0,104.5438,0
40401010,38,0,0,37.86722,0
40401010,38,1,0,562.0173,0
40401011,39,0,1,102.6913,0
40401011,39,1,1,560.0761,0
40401011,40,0,1,188.9568,0
40401011,40,1,1,1444.367,0
40401012,41,0,0,76.00124,0
40401012,41,1,0,557.9929,0
40401012,42,0,0,30.42238,0
40401012,42,1,0,41.06767,0
40401012,43,0,0,206.8629,0
40401012,43,1,0,493.9449,0
40401012,44,0,0,12.84125,0
40401012,44,1,0,93.05227,0
40402010,45,0,0,114.1623,0
40402010,45,1,0,239.9484,0
40402010,46,0,0,33.88192,0
40402010,46,1,0,81.52576,0
40402010,47,0,0,123.0022,1
40402010,47,1,0,76.42934,1
40402010,48,0,0,306.7774,0
40402010,48,1,0,200.3901,0
40402011,49,0,0,57.73145,0
40402011,49,1,0,583.3835,0
40402011,50,0,0,86.6703,0
40402011,50,1,0,184.4959,0
40402012,51,0,0,165.4842,0
40402012,51,1,0,352.2661,0
40402012,52,0,0,92.33778,0
40402012,52,1,0,252.0542,0
40402013,53,0,1,54.7237,0
40402013,53,1,1,33.82405,0
40402013,54,0,1,903.4126,0
40402013,54,1,1,772.0348,0
40402013,55,0,1,65.75394,0
40402013,55,1,1,11.97564,0
40402014,56,0,1,536.7626,0
40402014,56,1,1,210.907,0
40402014,57,0,1,1547.646,0
40402014,57,1,1,394.0502,0
40402014,58,0,1,81.59355,0
40402014,58,1,1,34.52871,0
40402015,59,0,1,16.39709,0
40402015,59,1,1,130.5792,0
40402015,60,0,1,139.0852,0
40402015,60,1,1,196.7975,0
40402015,61,0,1,87.91199,1
40402015,61,1,1,18.92665,1
40402015,62,0,1,215.8785,0
40402015,62,1,1,173.3483,0
40402016,63,0,0,170.3719,1
40402016,63,1,0,162.6156,1
40402016,64,0,0,189.2707,1
40402016,64,1,0,733.0712,1
40402016,65,0,0,23.48176,0
40402016,65,1,0,232.45,0
40402016,66,0,0,66.01737,0
40402016,66,1,0,146.2637,0
40403010,67,0,0,31.46678,0
40403010,67,1,0,18.04505,0
40403010,68,0,0,1350.885,1
40403010,68,1,0,318.0253,1
40403010,69,0,0,642.2642,1
40403010,69,1,0,272.1101,1
40403011,70,0,0,63.51683,1
40403011,70,1,0,179.0365,1
40403011,71,0,0,266.9191,1
40403011,71,1,0,516.6445,1
40403011,72,0,0,40.86825,0
40403011,72,1,0,421.4563,0
40403011,73,0,0,126.2677,0
40403011,73,1,0,392.3102,0
40403012,74,0,0,59.33248,0
40403012,74,1,0,591.0062,0
40403012,75,0,0,25.16709,0
40403012,75,1,0,111.7982,0
40403012,76,0,0,90.35159,1
40403012,76,1,0,118.9804,1
40403012,77,0,0,187.8455,0
40403012,77,1,0,179.7295,0
40403013,78,0,1,112.8118,0
40403013,78,1,1,107.614,0
40403013,79,0,1,211.4924,1
40403013,79,1,1,140.8179,1
40403013,80,0,1,43.62661,0
40403013,80,1,1,42.82433,0
40403013,81,0,1,291.8871,1
40403013,81,1,1,138.2233,1
40403014,82,0,1,51.60078,0
40403014,82,1,1,117.9925,0
40403014,83,0,1,371.9864,1
40403014,83,1,1,67.75651,1
40403015,84,0,1,136.3913,1
40403015,84,1,1,108.5174,1
40403015,85,0,1,195.4738,0
40403015,85,1,1,956.4902,0
40403015,86,0,1,59.94643,1
40403015,86,1,1,7.353661,1
40403016,87,0,0,129.5067,1
40403016,87,1,0,131.2218,1
40403016,88,0,0,328.6107,1
40403016,88,1,0,12.19617,1
40403016,89,0,0,303.5069,0
40403016,89,1,0,54.2052,0
40403016,90,0,0,922.2177,0
40403016,90,1,0,962.463,0
40403017,91,0,1,64.63397,0
40403017,91,1,1,131.3501,0
40403017,92,0,1,1129.266,0
40403017,92,1,1,14530.02,0
40403017,93,0,1,651.2267,1
40403017,93,1,1,161.2605,1
40404010,94,0,1,257.9739,0
40404010,94,1,1,807.0794,0
40404010,95,0,1,113.2197,0
40404010,95,1,1,1710.132,0
40404010,96,0,1,125.5644,1
40404010,96,1,1,8.13078,1
40404011,97,0,0,169.891,1
40404011,97,1,0,28.18512,1
40404011,98,0,0,70.05799,0
40404011,98,1,0,23.45603,0
40404011,99,0,0,106.1446,0
40404011,99,1,0,24.31735,0
40404011,100,0,0,341.1752,0
40404011,100,1,0,316.8294,0
40404012,101,0,0,80.68997,0
40404012,101,1,0,529.8745,0
40404012,102,0,0,248.1545,1
40404012,102,1,0,149.1142,1
40404013,103,0,0,300.44,0
40404013,103,1,0,649.6494,0
40404013,104,0,0,94.14392,0
40404013,104,1,0,92.80756,0
40404013,105,0,0,467.6931,1
40404013,105,1,0,134.773,1
40404013,106,0,0,175.824,1
40404013,106,1,0,70.19574,1
40404014,107,0,1,75.47266,0
40404014,107,1,1,161.6709,0
40404014,108,0,1,720.6594,1
40404014,108,1,1,230.3289,1
40404014,109,0,1,288.9212,1
40404014,109,1,1,251.6477,1
40404014,110,0,1,84.25423,0
40404014,110,1,1,.8456011,0
40404015,111,0,0,721.5021,1
40404015,111,1,0,131.7062,1
40404015,112,0,0,122.8867,1
40404015,112,1,0,807.3188,1
40404015,113,0,0,112.1316,0
40404015,113,1,0,140.4749,0
40404015,114,0,0,131.1529,0
40404015,114,1,0,130.0925,0
40404016,115,0,1,148.2913,1
40404016,115,1,1,32.97483,1
40404016,116,0,1,169.3527,0
40404016,116,1,1,58.50039,0
40404016,117,0,1,136.8182,1
40404016,117,1,1,1.829426,1
40404016,118,0,1,38.57901,0
40404016,118,1,1,331.1938,0
40404017,119,0,1,753.7728,1
40404017,119,1,1,58.49645,1
40404017,120,0,1,105.5616,0
40404017,120,1,1,73.63777,0
40404017,121,0,1,233.3686,0
40404017,121,1,1,96.3086,0
40404017,122,0,1,101.4165,0
40404017,122,1,1,162.1675,0
40404018,123,0,0,223.4782,1
40404018,123,1,0,88.44899,1
40404019,124,0,0,171.6407,1
40404019,124,1,0,100.5507,1
40404019,125,0,0,207.4489,0
40404019,125,1,0,470.8625,0
40404019,126,0,0,64.51286,0
40404019,126,1,0,746.225,0
40404020,127,0,0,47.87182,0
40404020,127,1,0,31.84556,0
40404020,128,0,0,55.05257,0
40404020,128,1,0,99.00572,0
40501010,129,0,0,102.67,0
40501010,129,1,0,61.75521,0
40501010,130,0,0,38.79926,1
40501010,130,1,0,57.90923,1
40501010,131,0,0,92.59855,1
40501010,131,1,0,219.5994,1
40501010,132,0,0,137.6613,0
40501010,132,1,0,625.3474,0
40501011,133,0,1,58.9193,0
40501011,133,1,1,91.23097,0
40501011,134,0,1,116.8614,0
40501011,134,1,1,246.1639,0
40501011,135,0,1,185.5851,1
40501011,135,1,1,818.4986,1
40501011,136,0,1,89.5945,1
40501011,136,1,1,29.61927,1
40501012,137,0,0,51.72536,0
40501012,137,1,0,53.50066,0
40501012,138,0,0,303.7319,0
40501012,138,1,0,2.672024,0
40501012,139,0,0,239.6211,0
40501012,139,1,0,257.9651,0
40501012,140,0,0,412.7396,1
40501012,140,1,0,197.6998,1
40501013,141,0,1,141.1715,0
40501013,141,1,1,46.24702,0
40501013,142,0,1,161.3832,0
40501013,142,1,1,477.7291,0
40501013,143,0,1,1.952033,0
40501013,143,1,1,1019.804,0
40501014,144,0,0,304.1849,0
40501014,144,1,0,115.1861,0
40501014,145,0,0,25.70837,0
40501014,145,1,0,8.808346,0
40501014,146,0,0,81.80514,1
40501014,146,1,0,13.03539,1
40501014,147,0,0,585.6815,1
40501014,147,1,0,26.28952,1
40501015,148,0,0,41.25403,0
40501015,148,1,0,60.88576,0
40501015,149,0,0,92.62985,0
40501015,149,1,0,36.66599,0
40501015,150,0,0,126.0281,1
40501015,150,1,0,91.87782,1
40501015,151,0,0,113.0987,1
40501015,151,1,0,632.3503,1
40501016,152,0,0,215.2256,1
40501016,152,1,0,77.86055,1
40501016,153,0,0,45.54779,0
40501016,153,1,0,52.60936,0
40501016,154,0,0,208.1012,0
40501016,154,1,0,2298.572,0
40501016,155,0,0,77.56773,0
40501016,155,1,0,86.72833,0
40501017,156,0,0,17.39202,0
40501017,156,1,0,213.0942,0
40501017,157,0,0,93.06678,0
40501017,157,1,0,585.755,0
40501017,158,0,0,526.5009,0
40501017,158,1,0,212.7554,0
40501017,159,0,0,211.678,0
40501017,159,1,0,217.3092,0
40501018,160,0,1,443.0134,0
40501018,160,1,1,357.1256,0
40501018,161,0,1,109.3949,1
40501018,161,1,1,61.89176,1
40501018,162,0,1,10.7357,0
40501018,162,1,1,145.6313,0
40501018,163,0,1,376.4219,0
40501018,163,1,1,359.554,0
40501019,164,0,0,79.36562,1
40501019,164,1,0,466.1648,1
40501019,165,0,0,528.6017,0
40501019,165,1,0,580.9868,0
40501019,166,0,0,421.1594,1
40501019,166,1,0,754.2654,1
40501019,167,0,0,94.07239,0
40501019,167,1,0,25.3861,0
40502010,168,0,1,81.81609,0
40502010,168,1,1,417.8679,0
40502010,169,0,1,358.7575,0
40502010,169,1,1,541.1848,0
40502010,170,0,1,68.0589,1
40502010,170,1,1,67.54294,1
40502011,171,0,1,44.48745,0
40502011,171,1,1,489.3166,0
40502011,172,0,1,45.31252,0
40502011,172,1,1,2586.13,0
40502011,173,0,1,284.8376,0
40502011,173,1,1,401.0968,0
40502011,174,0,1,106.101,1
40502011,174,1,1,169.7851,1
40502012,175,0,1,80.65439,0
40502012,175,1,1,164.2964,0
40502012,176,0,1,364.3795,1
40502012,176,1,1,6.32394,1
40502012,177,0,1,2258.531,1
40502012,177,1,1,2517.154,1
40502013,178,0,0,58.24429,0
40502013,178,1,0,393.8494,0
40502013,179,0,0,281.7688,0
40502013,179,1,0,32.21338,0
40502013,180,0,0,175.3103,0
40502013,180,1,0,199.8817,0
40502014,181,0,0,55.63249,0
40502014,181,1,0,95.56378,0
40502014,182,0,0,89.73466,0
40502014,182,1,0,247.3112,0
40502014,183,0,0,65.98618,1
40502014,183,1,0,67.61385,1
40502014,184,0,0,399.6827,1
40502014,184,1,0,958.348,1
40502015,185,0,0,138.4593,0
40502015,185,1,0,55.21264,0
40502015,186,0,0,94.03008,0
40502015,186,1,0,47.77823,0
40502015,187,0,0,291.6864,0
40502015,187,1,0,107.9342,0
40502015,188,0,0,96.55321,1
40502015,188,1,0,37.20744,1
40502016,189,0,0,225.4997,0
40502016,189,1,0,1086.408,0
40502016,190,0,0,193.3932,1
40502016,190,1,0,867.2833,1
40502016,191,0,0,104.5963,0
40502016,191,1,0,36.72789,0
40502017,192,0,0,140.5464,0
40502017,192,1,0,942.6285,0
40502017,193,0,0,129.3719,1
40502017,193,1,0,446.1924,1
40502017,194,0,0,78.48377,0
40502017,194,1,0,279.3601,0
40502017,195,0,0,222.4709,0
40502017,195,1,0,55.96227,0
40502018,196,0,0,40.92758,0
40502018,196,1,0,135.8228,0
40502018,197,0,0,188.062,1
40502018,197,1,0,300.2291,1
40502018,198,0,0,142.3465,1
40502018,198,1,0,88.35448,1
40502019,199,0,0,94.66651,0
40502019,199,1,0,275.1868,0
40502019,200,0,0,150.0105,1
40502019,200,1,0,141.6965,1
40502020,201,0,0,119.2141,1
40502020,201,1,0,46.75199,1
40502020,202,0,0,77.0222,0
40502020,202,1,0,135.2872,0
40502020,203,0,0,59.43785,0
40502020,203,1,0,40.6539,0
40502020,204,0,0,81.91067,0
40502020,204,1,0,226.3067,0
40502021,205,0,1,109.8234,1
40502021,205,1,1,27.1026,1
40502021,206,0,1,68.85464,1
40502021,206,1,1,11.87582,1
40502021,207,0,1,54.66269,0
40502021,207,1,1,55.80968,0
40503010,208,0,0,94.33764,1
40503010,208,1,0,550.5216,1
40503010,209,0,0,162.372,1
40503010,209,1,0,21.08148,1
40503010,210,0,0,45.69801,0
40503010,210,1,0,304.972,0
40503011,211,0,0,81.38689,0
40503011,211,1,0,27.81549,0
40503011,212,0,0,302.0164,1
40503011,212,1,0,687.051,1
40503011,213,0,0,28.65584,1
40503011,213,1,0,1306.907,1
40503011,214,0,0,208.5863,0
40503011,214,1,0,701.2527,0
40503012,215,0,0,396.2561,1
40503012,215,1,0,225.5301,1
40503012,216,0,0,490.3462,0
40503012,216,1,0,27.39139,0
